"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"735","176360_at","R13A5.10","260136","CMP/dCMP-type deaminase domain-containing protein",0.980083754264103,5.48696427245875,6.04613778341223,1.50560115524686e-05,8.78091862570546e-05,2.40036652838617
"736","176368_at","Y22D7AL.16","175319","C2H2-type domain-containing protein",0.147877472630583,4.27938322316711,1.01091583786202,0.326691723738051,0.382347596965386,-7.25132818358502
"737","176380_at","unc-33","177112","Amidohydro-rel domain-containing protein;Protein unc-33",0.175702221368994,4.53410755148593,0.956631308765775,0.352598114398706,0.408766788168641,-7.3047307051512
"738","176385_at","eri-5","177029","Tudor domain-containing protein",-0.454552202278423,7.81268589387578,-3.98777538617965,0.00100781347105653,0.00270262519247958,-1.88915475181616
"739","176403_at","lpd-7","176072","Pescadillo homolog",-0.624756180615117,11.1023240787783,-5.96214942744417,1.77002063461448e-05,0.000100971081345313,2.23364095575467
"740","176418_at","F28A10.3","185029","hypothetical protein",0.14070936409551,4.31909334688101,0.676464852461649,0.508143474801028,0.56250551895946,-7.53728088767388
"741","176434_s_at","Y105E8B.9","173326","hypothetical protein",-0.435934831970395,5.59613706455328,-2.47120615772756,0.024732697684048,0.039135895439505,-5.02716836729476
"742","176437_at","C30F12.3","172428","hypothetical protein",-0.762771877878277,5.73346760256535,-4.55038387481714,0.000306347987032747,0.00101547782665068,-0.68549491376903
"743","176441_at","Y102A11A.3","180514","hypothetical protein",-0.178305140608067,6.97060783835736,-1.22648277611749,0.237278659661169,0.288133957713184,-7.01418127828239
"744","176451_at","siah-1","177138","E3 ubiquitin-protein ligase siah-1",-0.0981082015269488,4.95298070803225,-0.760706666029305,0.457595208273514,0.512949467338858,-7.47513788826768
"745","176465_at","Y47D7A.11","189987","hypothetical protein",0.220247314779208,3.62089253602473,1.43161123147476,0.17097532851306,0.216378488588607,-6.75365227160501
"746","176468_s_at","Y102A11A.2","180515","hypothetical protein",-1.1206094457893,5.64705881313937,-6.29188567502054,9.42931720094345e-06,6.02147821254735e-05,2.8830340155443
"747","176470_at","Y54F10AM.5","175371","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8",0.316536870279739,9.6436353905218,3.16778028509342,0.00580518914852175,0.0114186975232715,-3.62999468153447
"748","176476_s_at","Y102A11A.6","180517","hypothetical protein",0.479592926100374,4.28446389829737,4.22189036949219,0.000612503055963815,0.00179363605573673,-1.38731505531939
"749","176478_at","zeel-1","189770","hypothetical protein",0.444054614526968,4.3331785781036,3.56505048600359,0.00248786517840688,0.0056351970635289,-2.7929043492218
"750","176479_at","laat-1","3565323","Lysosomal amino acid transporter 1",0.467118874787181,6.24852655187245,2.67425637238532,0.0163357339849482,0.0274677462569492,-4.63305184309015
"751","176482_at","ekl-7","189772","hypothetical protein",-0.53495821311795,7.97773354594073,-4.54101483757107,0.000312425110077282,0.00103070625713787,-0.705444637153419
"752","176486_at","epg-2","171787","Ectopic P granules protein 2",1.22439752382727,7.60784145309592,7.05198613654186,2.33629424956675e-06,1.99369148324728e-05,4.3255766140009
"753","176488_at","nsun-4","171790","SAM_MT_RSMB_NOP domain-containing protein",0.256972011531563,7.5847433619618,2.2385905291079,0.0393262074195066,0.0587568201144187,-5.46059685172455
"754","176491_at","eif-3.I","171809","Eukaryotic translation initiation factor 3 subunit I;WD_REPEATS_REGION domain-containing protein",-1.85907298463688,7.02575262827353,-11.1356456059943,4.45997538133265e-09,1.28262740276946e-07,10.825186160897
"755","176506_s_at","igcm-4","180518","ImmunoGlobulin-like Cell adhesion Molecule family",1.35324137107171,6.23965380414406,7.46272139480724,1.13572156950739e-06,1.09883038163476e-05,5.07287329408718
"756","176516_s_at","afd-1","171776","PDZ domain-containing protein",0.24718216825226,4.60968195087499,1.68434813180563,0.11098498642345,0.147016325726107,-6.39063268887832
"757","176518_at","deb-1","177482","Vinculin",0.222259953397549,7.13679557583816,1.57422441074079,0.134464519184559,0.175005319912487,-6.55417121570576
"758","176532_at","cec-8","175202","Chromo domain-containing protein",1.32811386133094,5.32727543945548,8.46492802506377,2.1439414820031e-07,2.91212898369803e-06,6.80279514408123
"759","176544_at","pghm-1","171746","Probable peptidylglycine alpha-hydroxylating monooxygenase 1",-0.118796895687555,7.15800432567505,-0.913374755568113,0.374234803725218,0.430617861902362,-7.34539420290109
"760","176551_s_at","cul-3","178547","CULLIN_2 domain-containing protein;Cullin-3;Cullin_Nedd8 domain-containing protein",-0.548182713704024,6.25985722221918,-4.08896385871598,0.000812374184092135,0.00225990683633369,-1.67220232863506
"761","176555_at","Y39H10A.1","178793","hypothetical protein",0.106472076063035,4.05219132119812,0.638173840943837,0.532142239387516,0.58642524795083,-7.56325017397873
"762","176571_at","ncr-2","176165","NPC intracellular cholesterol transporter 1 homolog 2",-0.493047038394562,4.22630725071642,-3.32381400691328,0.00416524524262396,0.00865424646823215,-3.30342392225015
"763","176579_s_at","mab-5","176091","Homeobox protein mab-5",-0.229808275984045,4.92137817654237,-1.65222840000171,0.117439240138045,0.154877176273134,-6.43915230874029
"764","176581_at","2L52.1","181792","hypothetical protein",0.381794343004153,3.99285554889255,2.74012623044809,0.0142557891110794,0.0243933691395982,-4.50251063279767
"765","176590_at","natb-1","190814","N-acetyltransferase domain-containing protein",0.279631080833678,10.0896813901357,2.75386483319005,0.0138552991942758,0.0238254010887135,-4.47513289601113
"766","176600_s_at","mai-1","3565232","ATPase inhibitor mai-1, mitochondrial",-0.183313961420882,5.62427669155253,-1.04120068028187,0.312839763784367,0.367891092775186,-7.22040511751947
"767","176616_s_at","mig-10","176168","Abnormal cell migration protein 10",-0.295880017453327,7.84550186783043,-2.65399663521976,0.0170320104361448,0.0284553109037419,-4.67295398258864
"768","176618_at","skr-7","178840","SKp1 Related (ubiquitin ligase complex component)",1.5094332095179,8.03178013152344,11.3531820163962,3.35849519743499e-09,1.04514365472417e-07,11.1195730637286
"769","176619_s_at","lin-44","171994","Abnormal cell lineage protein 44",-0.189727919958997,4.79096424685458,-1.15795522147454,0.263413809325115,0.317100342057082,-7.09380109101635
"770","176629_s_at","Y50D4C.3","178599","Tudor domain-containing protein",-0.597712872154653,4.28673381599817,-4.07037156169751,0.000845168448557606,0.00233710373374351,-1.71206437977058
"771","176631_s_at","skr-14","178839","SKp1 Related (ubiquitin ligase complex component)",1.18477773441869,7.36689578858252,8.91687681882869,1.05320249823936e-07,1.62661274728079e-06,7.54103274514209
"772","176640_s_at","sdz-25","177640","F-box domain-containing protein",1.5258066010875,5.35212407118678,8.00521126327265,4.53318987476341e-07,5.33994400501792e-06,6.02549146452634
"773","176642_at","F58H1.5","179635","hypothetical protein",0.128141655567668,5.35562852491821,0.847957558244034,0.408627174559064,0.46569426562211,-7.40364644676306
"774","176675_at","F43H9.4","179182","hypothetical protein",-0.0738916526474744,7.51476287344095,-0.36748617572682,0.717940179936657,0.756968533586816,-7.70504506626332
"775","176676_s_at","pygl-1","178777","Alpha-1,4 glucan phosphorylase",0.366889377671438,10.5090692263715,3.72948117292865,0.00175003756704994,0.00421829864427645,-2.44225099558267
"776","176679_s_at","fbxb-96","259420","F-box domain-containing protein",0.409492755409942,5.45895484364678,2.83972350006685,0.0115876488423504,0.0203797957286381,-4.30292868536248
"777","176680_at","C45B2.2","180877","hypothetical protein",-0.806577945233552,5.79101524485753,-3.93949501607388,0.00111716181608311,0.00292991495161419,-1.99265178107086
"778","176682_at","F35B3.7","185257","hypothetical protein",-0.353483749916363,4.89406711186431,-2.38988859728505,0.0291302112328465,0.0450734622786531,-5.18107139049317
"779","176687_at","C45B2.3","183467","hypothetical protein",-0.357501697999266,3.98661420430955,-1.2906625504623,0.214661417001345,0.264130454085455,-6.93617317444112
"780","176691_at","C45B2.1","180878","hypothetical protein",1.51010527330308,8.54989209244416,6.63842742359421,4.94270799936846e-06,3.60014576439903e-05,3.55026440058152
"781","176692_s_at","C45B2.8","180879","hypothetical protein",-0.246140270067425,5.80137716862126,-1.02657096280379,0.319477661668136,0.374851392559405,-7.23544336484347
"782","176694_at","fbxb-97","183726","FBA_2 domain-containing protein",-1.29598754662175,5.48020840998316,-5.52057446696118,4.20797852467528e-05,0.000205704212423708,1.34289012368749
"783","176702_at","dpyd-1","180818","Dihydropyrimidine dehydrogenase [NADP(+)]",1.00658593114137,7.53649395926631,6.94543895991629,2.82750650562758e-06,2.3073781073321e-05,4.12802417266678
"784","176704_at","ceh-91","176594","C. Elegans Homeobox",-0.628313920679642,8.30689707627407,-5.751136228193,2.66883030695768e-05,0.000140340761412529,1.81089547598154
"785","176708_at","F16H6.10","180190","hypothetical protein",-0.75470899298312,5.22988276356082,-4.76101804258952,0.000197394071865906,0.000714525416389609,-0.238405448793609
"786","176714_at","R13D7.2","179128","DUF19 domain-containing protein",0.744428324774468,4.71575229525943,3.95111382891848,0.00108980015440123,0.00286898146707899,-1.96774733049241
"787","176722_at","let-526","3565337","ARID domain-containing protein;BAF250_C domain-containing protein",-0.396055459138387,6.20089517987538,-3.37084743345386,0.00376763982275052,0.00795094031420529,-3.20436007477296
"788","176727_at","acd-5","189051","hypothetical protein",-0.0412433514726089,5.05768196795482,-0.223827890411404,0.82564655724197,0.849480913816683,-7.74977014877402
"789","176743_s_at","clec-67","177151","C-type lectin domain-containing protein",3.13071666816554,5.8790266565313,17.8285592692446,3.43998034991587e-12,3.0520676721594e-10,18.2200352158854
"790","176759_s_at","dsl-2","176938","Delta-like protein",2.02366518718274,6.82109487322008,11.3346198459643,3.44019941747558e-09,1.0548258507995e-07,11.0946296193403
"791","176770_at","F14H12.7","184503","hypothetical protein",0.3664820555691,4.81234206563769,2.63006831909799,0.0178909920662959,0.0296759892269109,-4.71992498319791
"792","176772_s_at","hpo-38","175188","hypothetical protein",0.354611425580133,5.61543566675502,2.93317910163428,0.00952807084373435,0.017295237189915,-4.11346661549824
"793","176773_at","F45D11.5","173479","BTB domain-containing protein",0.472694412852501,4.54585218772088,4.16121638157919,0.000696686351000087,0.00198642218889103,-1.51731940396123
"794","176775_at","tmem-135","180740","Transmembrane protein 135 homolog",0.799173752044493,6.38086743869303,6.38285062948584,7.94615815291171e-06,5.33983365930542e-05,3.05971053267524
"795","176778_s_at","rrf-2","173092","RNA-dependent RNA polymerase Family",-1.40762000853929,5.72285742643879,-9.10243465848665,7.92165036806243e-08,1.30052291475671e-06,7.83690408904665
"796","176782_s_at","C46C11.2","180736","hypothetical protein",0.227451158232798,5.51675044369323,2.19583743290246,0.0427585765791989,0.0632954434984946,-5.53784521856905
"797","176784_s_at","C46C11.3","180735","hypothetical protein",0.307220934293004,5.13275784932589,1.97387754521787,0.0654285688456205,0.0921124686314103,-5.92513824730766
"798","176787_s_at","F14H12.3","180709","hypothetical protein",-1.86813622765217,7.39116644457738,-14.2856189830957,1.06731081087359e-10,5.1752163736545e-09,14.6905246421187
"799","176790_at","F23H11.2","175251","TATA box-binding protein-associated factor RNA polymerase I subunit B",0.0628813874122951,7.93941222816009,0.516710950379004,0.612232796270232,0.659351952594749,-7.63602874813717
"800","176791_at","cyp-33C11","190065","CYtochrome P450 family",0.0647148728247782,4.16883119551568,0.342724414780982,0.736144812919767,0.771335788780743,-7.71428535264202
"801","176794_at","alkb-1","190176","Fe2OG dioxygenase domain-containing protein",0.370741756692767,5.9236547986526,3.86701860434239,0.00130417415073181,0.00333439988261903,-2.14794996899702
"802","176798_s_at","C03B1.13","180910","hypothetical protein",0.352392406911541,4.45619241584708,2.59771625342837,0.0191184324067118,0.0313626526892164,-4.78315512236334
"803","176803_at","C03B1.14","182152","hypothetical protein",-0.322539402500316,6.38817298668445,-2.41679458792149,0.0275995365648544,0.0429600849105796,-5.13041791407356
"804","176807_at","C55B7.11","183846","hypothetical protein",0.21839924323953,8.58744617801843,1.91967110379412,0.0724090002424675,0.100536703253306,-6.01592778086162
"805","176810_s_at","cla-1","177539","Protein clarinet",0.182859089821514,4.90861656104541,1.06430961313377,0.302557959930088,0.357210275455398,-7.1962717641876
"806","176818_s_at","tag-278","180658","Putative protein tag-278",-0.626803698459314,5.27465361596242,-4.13773451739411,0.000732331039313322,0.00206758323218453,-1.56764956978337
"807","176819_s_at","ugt-29","178581","UDPGT domain-containing protein",-0.341590299202576,6.23641315578878,-2.06152363902084,0.0554170814535786,0.079466722717133,-5.7750878375606
"808","176826_at","comt-3","189785","Catechol-O-MethylTransferase family",-0.00700208836444016,6.68944188547535,-0.0499317258160387,0.960777877284485,0.965408132114771,-7.77493572868001
"809","176827_at","ncx-10","190821","Na/Ca eXchangers",-0.235726182202072,4.81089537246428,-1.88914004689085,0.0766275362659826,0.105736871684033,-6.06635911974443
"810","176851_at","comt-4","189789","Catechol-O-MethylTransferase family",-0.644911062353653,6.13110695827609,-2.73504468972252,0.0144067250574854,0.0246112427241762,-4.51262404674925
"811","176860_at","F36D3.1","180105","hypothetical protein",0.0218598720070959,5.32970396316949,0.105401132654586,0.917331695441491,0.928915291401412,-7.7703755799059
"812","176871_at","rbm-5","172312","RNA Binding Motif protein homolog",0.342945953220909,7.80944301751914,3.29333164518649,0.00444482735364039,0.00913500742468232,-3.36748330399769
"813","176882_at","Y43B11AL.1","177479","F-box domain-containing protein",0.516094332681464,5.05501133781302,2.53425491420979,0.021763268324034,0.0350126654750084,-4.90622536135145
"814","176902_at","dmsr-2","189527","G_PROTEIN_RECEP_F1_2 domain-containing protein",-0.281229292940879,5.8038073084327,-1.47592716757062,0.158842900196703,0.202871330419679,-6.69320958368431
"815","176915_at","fat-1","178291","Omega-3 fatty acid desaturase fat-1",-0.445516890758086,11.3402350064568,-4.55452548905468,0.000303700121300057,0.00100991188661981,-0.676677621698951
"816","176925_at","col-115","189843","COLlagen",0.928669588586381,7.64902162618595,4.90053618962575,0.000147887743494826,0.000567333845789718,0.0560066556291243
"817","176936_at","Y48G9A.9","175343","Tyrosine-protein phosphatase",-0.633528486186083,7.00347211618584,-5.49695872881026,4.41057666357212e-05,0.000213365483608999,1.29460798834158
"818","176939_at","spp-23","259362","Saposin B-type domain-containing protein",1.26409420154252,7.21229179302133,7.31623935793604,1.46507883468162e-06,1.34172214823174e-05,4.80895569764401
"819","176942_at","tald-1","177202","Transaldolase",0.534471333579914,10.5169015195316,4.7278180990897,0.000211495004330739,0.000753726781330522,-0.308679808989919
